index,user_id,follower_id,weight
66526,18585412783951811,18412733706912167,0
66527,18585412783951811,25567829692446194,0
66528,18585412783951811,20856336301022837,0
66529,18585412783951811,18468695460138332,0
66530,18585412783951811,37469396939997597,0
66531,18585412783951811,18568213938151727,0
66532,18585412783951811,17801959111455862,0
66533,18585412783951811,19321643475291040,0
66534,18585412783951811,18041877164265199,0
66535,18585412783951811,18330945063848434,0
66536,18585412783951811,36949515234916808,0
66537,18585412783951811,18594307950092940,0
66538,18585412783951811,25045453502864680,0
66539,18585412783951811,18476711031447584,0
66540,18585412783951811,18566593528316049,0
66541,18585412783951811,18943349939888718,0
66542,18585412783951811,19133181865358289,0
66543,18585412783951811,36254959173581288,0
66544,18585412783951811,18623181891704304,0
66545,18585412783951811,31382254477847191,0
66546,18585412783951811,23645326677290220,0
66547,18585412783951811,19030717922403066,0
66548,18585412783951811,35993239586814708,0
66549,18585412783951811,18431878873064027,0
66550,18585412783951811,18137588330998701,0
66551,18585412783951811,18439863815490792,0
66552,18585412783951811,20882611057309364,0
66553,18585412783951811,18517957019812330,0
66554,18585412783951811,18478548671909383,0
66555,18585412783951811,28543032741013757,0
66556,18585412783951811,35088293468257017,0
66557,18585412783951811,18516756778569369,0
66558,18585412783951811,19229059190765333,0
66559,18585412783951811,35164465003457194,0
66560,18585412783951811,30268603643669499,0
66561,18585412783951811,18273688892835465,0
66562,18585412783951811,18534615779230194,0
66563,18585412783951811,33169814166847473,0
66564,18585412783951811,18351629945126756,0
66565,18585412783951811,18237644090713695,0
66566,18585412783951811,18428880151225250,0
66567,18585412783951811,18621894498325634,0
66568,18585412783951811,18580589870686322,0
66569,18585412783951811,25390204985992668,0
66570,18585412783951811,18510063898316139,0
66571,18585412783951811,18482651676656413,0
66572,18585412783951811,18488832333029463,0
66573,18585412783951811,23481942250275119,0
66574,18585412783951811,18148298517719976,0
66575,18585412783951811,18433088658722343,0
66576,18585412783951811,32912912687185865,0
66577,18585412783951811,18200759974570028,0
66578,18585412783951811,18262834499651523,0
66579,18585412783951811,33924160238348847,0
66580,18585412783951811,18431040458444536,0
66581,18585412783951811,32212636069734472,0
66582,18585412783951811,18432190881046656,0
66583,18585412783951811,20313136731416948,0
66584,18585412783951811,25477760270922916,0
66585,18585412783951811,29902470629501192,0
66586,18585412783951811,18065379919466142,0
66587,18585412783951811,20749463361842736,0
66588,18585412783951811,25490998743201261,0
66589,18585412783951811,30829742617444524,0
66590,18585412783951811,18523573174783284,0
66591,18585412783951811,18213589256310369,0
66592,18585412783951811,18505534998957100,0
66593,18585412783951811,18605616161481702,0
66594,18585412783951811,18436874371711092,0
66595,18585412783951811,18355599042264175,0
66596,18585412783951811,18439892685398814,0
66597,18585412783951811,18522774378488106,0
66598,80455979807802555,80924333794395216,0
66599,80455979807802555,18508790990479691,0
66600,80455979807802555,48245290604401994,0
66601,80455979807802555,89347534224365336,0
66602,80455979807802555,88846954500462487,0
66603,80455979807802555,88846085212083952,0
66604,80455979807802555,77051733199554464,0
66605,80455979807802555,32593327773133579,0
66606,80455979807802555,88546828729980588,6
66607,80455979807802555,57481613515096385,0
66608,80455979807802555,77364120616175399,12
66609,80455979807802555,37912133869999780,0
66610,80455979807802555,85711020036723929,14
66611,80455979807802555,40728874806383997,4
66612,80455979807802555,86102146803570063,14
66613,80455979807802555,86368411630703770,0
66614,80455979807802555,85843558959944910,10
66615,80455979807802555,84732834031343022,0
66616,80455979807802555,85576892220970435,0
66617,80455979807802555,18484103151996060,0
66618,80455979807802555,80086458840385068,0
66619,80455979807802555,81554100281411277,0
66620,80455979807802555,81317559238920005,0
66621,80455979807802555,18062693741432286,0
66622,80455979807802555,77048285265659837,0
66623,80455979807802555,80848233134294480,0
66624,80455979807802555,18474221699187579,4
66625,80455979807802555,80089417306342531,4
66626,80455979807802555,80635120075147134,20
66627,80455979807802555,18491948715068704,0
66628,80455979807802555,80546681347638529,4
66629,80455979807802555,80526047629543335,24
66630,17791273428390396,89272964284945744,0
66631,17791273428390396,91048326089151705,0
66632,17791273428390396,91097228849977308,0
66633,17791273428390396,91080126151791990,0
66634,17791273428390396,91057635992802378,0
66635,17791273428390396,91062059139077354,0
66636,17791273428390396,91061038221367291,0
66637,17791273428390396,91007480916612641,0
66638,17791273428390396,27487792586487563,0
66639,17791273428390396,89347534224365336,0
66640,17791273428390396,82191817053837273,0
66641,17791273428390396,18482622494785547,0
66642,17791273428390396,80635120075147134,0
66643,17791273428390396,40728874806383997,0
66644,17791273428390396,87802812122010801,0
66645,17791273428390396,48245290604401994,2
66646,17791273428390396,87546882559055395,0
66647,17791273428390396,87030118512334331,0
66648,17791273428390396,86368411630703770,0
66649,17791273428390396,17934275937641272,0
66650,17791273428390396,85097163165538229,0
66651,17791273428390396,84732834031343022,0
66652,17791273428390396,85576892220970435,0
66653,17791273428390396,85711020036723929,0
66654,17791273428390396,84173641939424415,0
66655,17791273428390396,83016076343907864,0
66656,17791273428390396,83299290738333459,0
66657,17791273428390396,83119603216028966,0
66658,17791273428390396,83093733533292200,0
66659,17791273428390396,79548681831842914,0
66660,17791273428390396,82643683432731738,0
66661,17791273428390396,82191267440629335,0
66662,17791273428390396,82643149301749184,0
66663,17791273428390396,82642140024280126,0
66664,17791273428390396,82190641503671624,0
66665,17791273428390396,82191913904510498,0
66666,17791273428390396,82203679542744829,0
66667,17791273428390396,82127840368138004,0
66668,17791273428390396,18491948715068704,0
66669,17791273428390396,81317559238920005,0
66670,17791273428390396,80802843833927064,0
66671,17791273428390396,80546681347638529,0
66672,17791273428390396,80480958648681723,0
66673,17791273428390396,78936242133141274,0
66674,17791273428390396,75846259995313766,0
66675,17791273428390396,75172278135948874,0
66676,17791273428390396,46686577552699125,0
66677,17791273428390396,18576176569491856,0
66678,17791273428390396,74212080728672000,0
66679,17791273428390396,54228192534943060,0
66680,17791273428390396,54742505622536699,0
66681,17791273428390396,18438046419632626,0
66682,17791273428390396,49183260748460007,0
66683,17791273428390396,49165993741620298,0
66684,17791273428390396,49164619127690611,0
66685,17791273428390396,49160209544687561,0
66686,17791273428390396,27329560896271548,0
66687,17791273428390396,27329463448439987,0
66688,17791273428390396,27329309022555265,0
66689,17791273428390396,49050941473598479,0
66690,17791273428390396,18438869395295335,0
66691,17791273428390396,41248177655819307,0
66692,17791273428390396,38592775849947105,0
66693,17791273428390396,34112848531765278,0
66694,17791273428390396,18496598439743074,0
66695,17791273428390396,19157227047875215,0
66696,17791273428390396,34570238530107878,0
66697,17791273428390396,37089292303893265,0
66698,17791273428390396,34572337251516921,0
66699,17791273428390396,36746948267436579,0
66700,17791273428390396,35194596822575280,0
66701,17791273428390396,18273688892835465,0
66702,17791273428390396,35328783823354126,0
66703,17791273428390396,35242396706094052,0
66704,17791273428390396,19138694189801558,0
66705,17791273428390396,15344916943426596,0
66706,17791273428390396,18065304764361097,0
66707,17791273428390396,26141798873626561,0
66708,17791273428390396,18256662282725121,0
66709,17791273428390396,25045453502864680,0
66710,17791273428390396,18471275121188928,0
66711,17791273428390396,24469603712687747,0
66712,17791273428390396,18129381956587451,0
66713,17791273428390396,23485965543845751,0
66714,17791273428390396,23062254419357654,0
66715,17791273428390396,18437223836131874,0
66716,17791273428390396,18440128488121185,0
66717,17791273428390396,18125344667405869,0
66718,17791273428390396,18506613331706562,0
66719,17791273428390396,19798208326825134,0
66720,17791273428390396,18665265771443163,0
66721,17791273428390396,17887132388494972,0
66722,17791273428390396,18612501703152506,0
66723,17791273428390396,18433416118780145,0
66724,17791273428390396,18563322999849825,0
66725,17791273428390396,18623992213920303,0
66726,17791273428390396,18533965369811309,0
66727,17791273428390396,18422594031963358,0
66728,17791273428390396,18802724448887648,0
66729,17791273428390396,18617335670511139,0
66730,17791273428390396,18602895607189883,0
66731,17791273428390396,18513575150732267,0
66732,17791273428390396,18494033190044600,0
66733,17791273428390396,18080800490727404,0
66734,17791273428390396,18228039270076299,0
66735,18208436006233463,16056895864122873,0
66736,18208436006233463,18213589256310369,0
66737,18208436006233463,18754073990918858,0
66738,18208436006233463,18489708177641373,0
66739,18208436006233463,18389429845343970,0
66740,18208436006233463,16687650730778263,0
66741,18208436006233463,13686175280909432,0
66742,18208436006233463,18382069082996290,0
66743,18208436006233463,16034391107902673,0
66744,18208436006233463,15428144527138646,0
66745,18208436006233463,18391826295794025,0
66746,18208436006233463,18245644434367899,2
66747,18208436006233463,18502311001563778,0
66748,18208436006233463,18408869259749584,0
66749,18208436006233463,17975103104290677,0
66750,18208436006233463,18155961212800088,0
66751,76244752410871077,18157882995190726,38
66752,76244752410871077,76120305404216433,38
66753,76244752410871077,76241184985449514,36
66754,58486024135464507,35786153355281064,0
66755,58486024135464507,80008936164427049,0
66756,58486024135464507,76945165446547428,0
66757,58486024135464507,71832536008885980,0
66758,58486024135464507,58809806889899408,0
66759,58486024135464507,18580747454369649,0
66760,58486024135464507,67084926662476318,0
66761,58486024135464507,56398880639243728,0
66762,58486024135464507,25939510215706164,0
66763,58486024135464507,38549936613010453,0
66764,58486024135464507,64683617520434299,0
66765,58486024135464507,17880686676218090,0
66766,58486024135464507,63990425339525756,0
66767,58486024135464507,61191435107413097,0
66768,58486024135464507,62255834960211790,0
66769,58486024135464507,61736411933421450,0
66770,58486024135464507,19308449005456317,0
66771,58486024135464507,17777643456631375,0
66772,58486024135464507,18232836826671339,0
66773,58486024135464507,60218752155757831,0
66774,58486024135464507,56556003419444674,0
66775,58486024135464507,18536634558562864,0
66776,18422051451019835,90073963311404932,0
66777,18422051451019835,86368411630703770,0
66778,18422051451019835,84910571929999251,0
66779,18422051451019835,18152847423377307,0
66780,18422051451019835,80008936164427049,0
66781,18422051451019835,80802843833927064,0
66782,18422051451019835,27858811800188615,0
66783,18422051451019835,69504321384333851,0
66784,18422051451019835,21196458887118680,0
66785,18422051451019835,44212496718861697,0
66786,18422051451019835,21694516963176950,0
66787,18422051451019835,18561341312843962,0
66788,18422051451019835,43989983073354563,0
66789,18422051451019835,35268726989160859,0
66790,18422051451019835,19416912977086941,0
66791,18422051451019835,19343610145052526,0
66792,18422051451019835,19255981706739729,0
66793,18422051451019835,18489157791097051,0
66794,18422051451019835,20882611057309364,0
66795,18422051451019835,19320368149180065,0
66796,18422051451019835,42899619363110956,0
66797,18422051451019835,18590694957753156,0
66798,18422051451019835,18579371802608368,0
66799,18422051451019835,37655306330615214,0
66800,18422051451019835,18414602352435744,0
66801,18422051451019835,18439022428671647,0
66802,18422051451019835,18440128488121185,0
66803,18422051451019835,18521282349212178,0
66804,18422051451019835,36949515234916808,0
66805,18422051451019835,18478561284440951,0
66806,18422051451019835,19201405597136838,0
66807,18422051451019835,18659517803127153,0
66808,18422051451019835,32260902243215983,0
66809,18422051451019835,19509124637282190,0
66810,18422051451019835,18233439326375528,0
66811,18422051451019835,19064690639757316,0
66812,18422051451019835,35977285046534572,0
66813,18422051451019835,18273688892835465,0
66814,18422051451019835,18416287171846345,0
66815,18422051451019835,18237644090713695,0
66816,18422051451019835,34333861395773560,0
66817,18422051451019835,18404912154380646,0
66818,18422051451019835,32278930416911351,0
66819,18422051451019835,20749463361842736,0
66820,18422051451019835,32912912687185865,0
66821,18422051451019835,23481942250275119,0
66822,18422051451019835,26405624475487677,0
66823,18422051451019835,32212636069734472,0
66824,18422051451019835,25746337166194003,0
66825,18422051451019835,18858700045672751,0
66826,18422051451019835,18065576977048911,0
66827,18422051451019835,17782531729460758,0
66828,18422051451019835,29460917397406666,0
66829,18422051451019835,18693773235188602,0
66830,18422051451019835,18145094905439335,0
66831,18422051451019835,18384234700974916,0
66832,18422051451019835,19857641291298247,0
66833,18422051451019835,18747508477256416,0
66834,18422051451019835,18617441936857283,0
66835,18422051451019835,18044533186301257,0
66836,18422051451019835,18509586674065771,0
66837,18422051451019835,18516756778569369,0
66838,18422051451019835,19170246780117106,0
66839,18422051451019835,21496260149542362,0
66840,18422051451019835,18451785510658442,0
66841,18422051451019835,18438787812937471,0
66842,18422051451019835,22689310762511494,0
66843,18422051451019835,26545165206228037,0
66844,18422051451019835,19141692863406995,0
66845,18422051451019835,31575509868363590,0
66846,18422051451019835,17414367620167841,0
66847,18422051451019835,18490256681713753,0
66848,18422051451019835,19331426442712583,0
66849,18422051451019835,18470096686927765,0
66850,18422051451019835,32542261617803435,0
66851,18422051451019835,32308777955306397,0
66852,18422051451019835,18441970554086350,0
66853,18422051451019835,31909772785035700,0
66854,18422051451019835,18647105810604654,0
66855,18422051451019835,23671453796654853,0
66856,18422051451019835,18038079976711282,0
66857,18422051451019835,20216268454257696,0
66858,18422051451019835,19432473653292837,0
66859,18422051451019835,31395704339316505,0
66860,18422051451019835,18980692033419231,0
66861,18422051451019835,29902470629501192,0
66862,18422051451019835,18566014647255499,0
66863,18422051451019835,18927969439703839,0
66864,18422051451019835,20306359443689172,0
66865,18422051451019835,18615853368874869,0
66866,18422051451019835,18521633600687365,0
66867,18422051451019835,28536223489796167,0
66868,18422051451019835,18419338304659811,0
66869,18422051451019835,30905995698781851,0
66870,18422051451019835,24325294674861365,0
66871,18422051451019835,30672582443739522,0
66872,18422051451019835,18504472126137325,0
66873,18422051451019835,31379685835745320,0
66874,18422051451019835,19050162658620799,0
66875,18422051451019835,26830547138317382,0
66876,18422051451019835,31183134955290022,0
66877,18422051451019835,24017049148113860,0
66878,18422051451019835,18402914545797799,0
66879,18422051451019835,19317212514784955,0
66880,18422051451019835,18397796118137711,0
66881,18422051451019835,29761253031985747,0
66882,18422051451019835,17641983262396100,0
66883,18422051451019835,22324061832606473,0
66884,18422051451019835,19404755099077508,0
66885,18422051451019835,18590915016106306,0
66886,18422051451019835,18427034344988832,0
66887,18422051451019835,25268771290543197,0
66888,18422051451019835,18402645846638232,0
66889,18422051451019835,22301252789392025,0
66890,18422051451019835,18470577534520631,0
66891,18422051451019835,30040025817622969,0
66892,18422051451019835,29762349490388752,0
66893,18422051451019835,18148116795304047,0
66894,18422051451019835,18416336194871464,0
66895,18422051451019835,19493663174445134,0
66896,18422051451019835,19122347632095456,0
66897,18422051451019835,18516850713666455,0
66898,18422051451019835,18148298517719976,0
66899,18422051451019835,19602301459254650,0
66900,18422051451019835,18428989751280148,0
66901,18422051451019835,29281392709282808,0
66902,18422051451019835,18146672587646856,0
66903,18754073990918858,80802843833927064,0
66904,18754073990918858,21196458887118680,0
66905,18754073990918858,57006254829819397,0
66906,18754073990918858,18285599293531869,0
66907,18754073990918858,28543032741013757,0
66908,18754073990918858,19320368149180065,0
66909,18754073990918858,19311749681288310,0
66910,18754073990918858,35268726989160859,0
66911,18754073990918858,19308449005456317,0
66912,18754073990918858,25746337166194003,0
66913,18754073990918858,18577479518495318,0
66914,18754073990918858,18476151617736220,0
66915,18754073990918858,18855413468749941,0
66916,18754073990918858,23645326677290220,0
66917,18754073990918858,28543672676696760,0
66918,18754073990918858,24324624616702907,0
66919,18754073990918858,19167439186161972,0
66920,18754073990918858,18488907484217845,0
66921,18754073990918858,18382368974940220,0
66922,18754073990918858,25499437032732232,0
66923,18754073990918858,18772679489352526,0
66924,18754073990918858,17833873698001474,0
66925,18754073990918858,25390204985992668,0
66926,18754073990918858,18710352999084083,0
66927,18754073990918858,18561341312843962,0
66928,18754073990918858,25477760270922916,0
66929,18754073990918858,19343610145052526,0
66930,18754073990918858,39456336443840124,0
66931,18754073990918858,30672582443739522,0
66932,18754073990918858,18507876806807523,0
66933,18754073990918858,19586428295328618,0
66934,18754073990918858,38338428452160042,0
66935,18754073990918858,18221939337530563,0
66936,18754073990918858,37469396939997597,0
66937,18754073990918858,18416336194871464,0
66938,18754073990918858,36949515234916808,0
66939,18754073990918858,30845163389004418,0
66940,18754073990918858,18213589256310369,0
66941,18754073990918858,18265104960546803,0
66942,18754073990918858,31194083421242162,0
66943,18754073990918858,18596990110519077,0
66944,18754073990918858,36390351224662713,0
66945,18754073990918858,18480184990744628,0
66946,18754073990918858,27172561158075937,0
66947,18754073990918858,18273688892835465,0
66948,18754073990918858,31664929371531395,0
66949,18754073990918858,18402176592100860,0
66950,18754073990918858,18422219652842122,0
66951,18754073990918858,18448639974034815,0
66952,18754073990918858,18578969270264635,0
66953,18754073990918858,18313579787019942,0
66954,18754073990918858,32574634596968599,0
66955,18754073990918858,18438970087162600,0
66956,18754073990918858,19331426442712583,0
66957,18754073990918858,18566014647255499,0
66958,18754073990918858,31542122507026375,0
66959,18754073990918858,31083218342456247,0
66960,18754073990918858,19317212514784955,0
66961,18754073990918858,30979792946512701,0
66962,18754073990918858,30542329948875172,0
66963,18754073990918858,30426392208813032,0
66964,18754073990918858,30501079493323033,0
66965,18754073990918858,30245204349828096,0
66966,18754073990918858,30059954523783815,0
66967,18754073990918858,29281392709282808,0
66968,18754073990918858,18475865102732732,0
66969,18754073990918858,19644299843096513,0
66970,18754073990918858,18429856683248980,0
66971,18754073990918858,28592187732016373,0
66972,18754073990918858,22844074153073666,0
66973,18754073990918858,28026892727553704,0
66974,18754073990918858,17854906967593632,0
66975,18754073990918858,18428523450581353,0
66976,18754073990918858,27204787196857605,0
66977,18754073990918858,18502650921337590,0
66978,18754073990918858,24161703981372701,0
66979,18754073990918858,18471275121188928,0
66980,18754073990918858,18065304764361097,0
66981,18754073990918858,18611330197086552,0
66982,18754073990918858,18428021588475919,0
66983,18754073990918858,18579378644820754,0
66984,18754073990918858,25490998743201261,0
66985,18754073990918858,23764438663742274,0
66986,18754073990918858,18576931592192309,0
66987,18754073990918858,21023421292248796,0
66988,18754073990918858,18564507660042411,0
66989,18754073990918858,18530711694852214,0
66990,18754073990918858,18498617956224082,0
66991,18754073990918858,20335021019795441,0
66992,18754073990918858,24469603712687747,0
66993,18754073990918858,24411663636808503,0
66994,18754073990918858,24238852416134362,0
66995,18754073990918858,18355864269334920,0
66996,18754073990918858,23644654971772352,0
66997,18754073990918858,18661936797197089,0
66998,18754073990918858,24227104395025870,0
66999,18754073990918858,18524583161089138,0
67000,18754073990918858,18421796850221112,0
67001,18754073990918858,18417834800303319,0
67002,18754073990918858,18430265622110610,0
67003,18754073990918858,17806985608893025,0
67004,18754073990918858,18704942921802282,0
67005,18754073990918858,18611001610068304,0
67006,18754073990918858,19163839267223403,0
67007,18754073990918858,23502600026632008,0
67008,18754073990918858,18483355036270835,0
67009,18754073990918858,18206606522387930,0
67010,18754073990918858,17811102827089613,0
67011,18754073990918858,18398282021964581,0
67012,18754073990918858,18569730124521535,0
67013,18754073990918858,18427263815106932,0
67014,18754073990918858,18621921585141140,0
67015,18754073990918858,18576790920219682,0
67016,18352447687862936,18422594031963358,0
67017,18352447687862936,40902626499335400,0
67018,18352447687862936,19301395340609670,0
67019,18352447687862936,38592775849947105,0
67020,18352447687862936,37434879496907647,0
67021,18352447687862936,27823890400207692,0
67022,18352447687862936,29922002209286209,0
67023,18352447687862936,18566240514461558,0
67024,18352447687862936,20390729307548189,0
67025,18352447687862936,25108251240743894,0
67026,18352447687862936,24469603712687747,0
67027,18352447687862936,24238852416134362,0
67028,18352447687862936,24227104395025870,0
67029,18352447687862936,18517238773818293,0
67030,18352447687862936,18594279530023944,0
67031,18352447687862936,18835099898733292,0
67032,18352447687862936,22611315530050740,0
67033,18352447687862936,20431985906707287,0
67034,18352447687862936,18573482068397475,0
67035,18352447687862936,19136805903152168,0
67036,18352447687862936,18315611430815903,0
67037,18352447687862936,18530919810974284,0
67038,18352447687862936,18565447074827758,0
67039,18352447687862936,18657192403935538,0
67040,18352447687862936,22294064234361509,0
67041,18352447687862936,18517880290004169,0
67042,18352447687862936,19468245058071699,0
67043,18352447687862936,18481374980850053,0
67044,18352447687862936,17953817329209137,0
67045,18352447687862936,18492951692157780,0
67046,18352447687862936,18470194517483685,0
67047,18352447687862936,18531719947603567,0
67048,18352447687862936,18485598919446307,0
67049,18352447687862936,19153686404936827,0
67050,18352447687862936,18485427373720214,0
67051,18352447687862936,18708762584823647,0
67052,18352447687862936,21090567824244267,0
67053,18352447687862936,18530679055567892,0
67054,18352447687862936,18630602604287889,0
67055,18352447687862936,18065857078961468,0
67056,18352447687862936,18397923689479277,0
67057,18352447687862936,18162234813648391,0
67058,18352447687862936,18491805297394450,0
67059,18352447687862936,18301485525861429,0
67060,18352447687862936,19857691273770381,0
67061,18352447687862936,18442473642512369,0
67062,18352447687862936,18434660428268100,0
67063,18352447687862936,19125363604058640,0
67064,18352447687862936,18476292847805247,0
67065,18352447687862936,20765910243897203,0
67066,18352447687862936,20786179406720589,0
67067,18352447687862936,19406466171442289,0
67068,18352447687862936,20882611057309364,0
67069,18352447687862936,18444795732938368,0
67070,18352447687862936,18311533029067466,0
67071,18352447687862936,18483916839174352,0
67072,18352447687862936,17880759080652755,0
67073,18352447687862936,18385671675022262,0
67074,18352447687862936,17937565192881686,0
67075,18352447687862936,20746103316919333,0
67076,18352447687862936,18939302218425231,0
67077,18352447687862936,20717861013927715,0
67078,18352447687862936,18891973291029798,0
67079,18352447687862936,18440434577427480,0
67080,18352447687862936,20709200616873438,0
67081,18352447687862936,18504757799133702,0
67082,18352447687862936,18604118178139678,0
67083,18352447687862936,18062525151914075,0
67084,18352447687862936,18558170879085583,0
67085,18352447687862936,18357632156141586,0
67086,18352447687862936,18578363930230997,0
67087,18352447687862936,18528066711429825,0
67088,18352447687862936,17853412659761473,0
67089,18352447687862936,18527096624234622,0
67090,18352447687862936,18529614110248827,0
67091,18352447687862936,18482798431948097,0
67092,18352447687862936,18476016624320553,0
67093,18352447687862936,18446661924540007,0
67094,18352447687862936,18426471818568444,0
67095,18352447687862936,17850861635834556,0
67096,18352447687862936,18602185428427137,0
67097,18446243044106657,30437920357400974,0
67098,18446243044106657,31194083421242162,0
67099,18446243044106657,16235870691355436,0
67100,18446243044106657,18607374843634226,0
67101,18446243044106657,18484131664085553,0
67102,18481374980850053,67441596995977393,0
67103,18481374980850053,21196458887118680,0
67104,18481374980850053,18491602011267990,0
67105,18481374980850053,18285599293531869,0
67106,18481374980850053,49049761035272668,0
67107,18481374980850053,35268726989160859,0
67108,18481374980850053,19308449005456317,0
67109,18481374980850053,17833873698001474,0
67110,18481374980850053,25390204985992668,0
67111,18481374980850053,25477760270922916,0
67112,18481374980850053,25490998743201261,0
67113,18481374980850053,35504474402286586,0
67114,18481374980850053,37469396939997597,0
67115,18481374980850053,36949515234916808,0
67116,18481374980850053,18438970087162600,0
67117,18481374980850053,19226744132333653,0
67118,18481374980850053,29281392709282808,0
67119,18481374980850053,18483164547501530,0
67120,18481374980850053,18972472247448407,0
67121,18481374980850053,18065304764361097,0
67122,18481374980850053,27204787196857605,0
67123,18481374980850053,27578543682025420,0
67124,18481374980850053,27398662848176503,0
67125,18481374980850053,18502650921337590,0
67126,18481374980850053,24161703981372701,0
67127,18481374980850053,18404544262286252,0
67128,18481374980850053,18564507660042411,0
67129,18481374980850053,20335021019795441,0
67130,18481374980850053,18495432027128018,0
67131,18481374980850053,18532259529084611,0
67132,18481374980850053,18421796850221112,0
67133,18481374980850053,18430265622110610,0
67134,18481374980850053,18429484175041108,0
67135,18481374980850053,18422594031963358,0
67136,18481374980850053,19644299843096513,0
67137,18481374980850053,18564996503281713,0
67138,18481374980850053,21675639835099023,0
67139,18481374980850053,22611315530050740,0
67140,18481374980850053,19191516339516893,0
67141,18481374980850053,18569730124521535,0
67142,18481374980850053,18621921585141140,0
67143,18481374980850053,22938784837263311,0
67144,18481374980850053,18882466885788502,0
67145,18481374980850053,19129855058768054,0
67146,18481374980850053,18754872051381282,0
67147,18481374980850053,17843841907102384,0
67148,18481374980850053,22223592234078216,0
67149,18481374980850053,18315611430815903,0
67150,18481374980850053,19165549309583442,0
67151,18481374980850053,18475266375274080,0
67152,18481374980850053,18564808685494736,0
67153,18481374980850053,18422219652842122,0
67154,18481374980850053,18382629217077538,0
67155,18481374980850053,18481012778836443,0
67156,18481374980850053,22319152392753311,0
67157,18481374980850053,18308958306788714,0
67158,18481374980850053,21563162751302816,0
67159,18481374980850053,19571273402305778,0
67160,18481374980850053,18067353236737544,0
67161,18481374980850053,21030902497407423,0
67162,18481374980850053,20571657563922194,0
67163,18481374980850053,18695346606699356,0
67164,18481374980850053,18402914545797799,0
67165,18481374980850053,18311533029067466,0
67166,18481374980850053,18509194916634939,0
67167,18481374980850053,17911086149075980,0
67168,18481374980850053,21049996257688954,0
67169,18481374980850053,17970116337412653,0
67170,18481374980850053,17953817329209137,0
67171,18481374980850053,18521181503209650,0
67172,18481374980850053,21976560008351896,0
67173,18481374980850053,18484715159134903,0
67174,18481374980850053,18421493538079175,0
67175,18481374980850053,18514502816222438,0
67176,18481374980850053,19593128929800230,0
67177,18481374980850053,21748212086469539,0
67178,18481374980850053,18520917157989885,0
67179,18481374980850053,21784606750143243,0
67180,18481374980850053,18565730874532811,0
67181,18481374980850053,18447021243736758,0
67182,18481374980850053,19263371617403576,0
67183,18481374980850053,21661794115681525,0
67184,18481374980850053,17869493305144727,0
67185,18481374980850053,18451258994434632,0
67186,18481374980850053,18447406284784060,0
67187,18481374980850053,21570002132303311,0
67188,18481374980850053,18480553679758267,0
67189,18481374980850053,18564867052127164,0
67190,18481374980850053,18566237447888942,0
67191,18481374980850053,17885645302206056,0
67192,18481374980850053,18400064461703265,0
67193,18481374980850053,18614075896488448,0
67194,18481374980850053,19118949376341336,0
67195,18211827037841449,89212174569838212,0
67196,18211827037841449,48874227836622022,0
67197,18211827037841449,18389085274344049,0
67198,18211827037841449,25045453502864680,0
67199,18211827037841449,51474329363197702,0
67200,18211827037841449,18171703732801115,0
67201,18211827037841449,34398451163687276,0
67202,18211827037841449,17874374428521592,0
67203,18211827037841449,31182314436181956,0
67204,18211827037841449,18355599042264175,0
67205,18211827037841449,18440639614395381,0
67206,18211827037841449,18065462104755398,0
67207,18211827037841449,19157227047875215,0
67208,18211827037841449,18340779948074000,0
67209,18211827037841449,18491779367947444,0
67210,18211827037841449,18514889327092089,0
67211,18211827037841449,18440488425209872,0
67212,18211827037841449,14241126791565307,0
67213,18211827037841449,18120836229959003,0
67214,18211827037841449,14240970215317315,0
67215,18211827037841449,18129871827969784,0
67216,18211827037841449,13607902908763541,0
67217,18211827037841449,12962319329821543,0
67218,18211827037841449,18506101002456951,0
67219,18211827037841449,18406431789006785,0
67220,18211827037841449,18779631787307980,0
67221,18211827037841449,15089412804526430,0
67222,18211827037841449,18406528899189223,0
67223,18211827037841449,16518326993149116,0
67224,18211827037841449,17804177925279372,0
67225,18211827037841449,18699219992715763,0
67226,18211827037841449,13510334775282829,0
67227,18211827037841449,18526382914916046,0
67228,18211827037841449,18528672369721682,0
67229,18211827037841449,18570186310656595,0
67230,18211827037841449,17987973965489621,0
67231,18211827037841449,18299512863950153,0
67232,18211827037841449,11179260093809707,0
67233,18211827037841449,18072658465066388,0
67234,18211827037841449,18208583233899783,0
67235,18211827037841449,17804103943786816,0
67236,18211827037841449,18430729127841200,0
67237,18211827037841449,18474277210800506,0
67238,18211827037841449,18079764598557957,0
67239,18211827037841449,17859946703287930,0
67240,18211827037841449,18133125068302570,0
67241,18211827037841449,18513057330348528,0
67242,18211827037841449,18522856640860042,0
67243,18211827037841449,18311533029067466,0
67244,18211827037841449,13686175280909432,0
67245,18211827037841449,18532183757144671,0
67246,18211827037841449,18136845707715787,0
67247,18211827037841449,18438349280887112,0
67248,18211827037841449,18228400401747034,0
67249,18211827037841449,18507005223608372,0
67250,18211827037841449,18302506010510911,0
67251,18211827037841449,18350580937112708,0
67252,18211827037841449,18382069082996290,0
67253,18211827037841449,18129642067929329,0
67254,18211827037841449,13579588372516193,0
67255,18211827037841449,18170261926121325,0
67256,18211827037841449,18149559208578167,0
67257,18211827037841449,18245644434367899,0
67258,18211827037841449,18148807633086439,0
67259,18211827037841449,18116074285115597,0
67260,18211827037841449,16235870691355436,0
67261,18211827037841449,17853267667128032,0
